Ticker,month,monthly_return,type
NESTLEIND,2023-10,0.08602208360220838,Gainer
COALINDIA,2023-10,0.0765673175745119,Gainer
BAJAJ-AUTO,2023-10,0.05932482133779872,Gainer
SBILIFE,2023-10,0.05833881388061423,Gainer
TRENT,2023-10,0.04642805109028212,Gainer
TATASTEEL,2023-10,-0.072265625,Loser
TECHM,2023-10,-0.06828646604176941,Loser
SBIN,2023-10,-0.06202836056057731,Loser
BAJFINANCE,2023-10,-0.05961017119333309,Loser
APOLLOHOSP,2023-10,-0.05842018382676138,Loser
TRENT,2023-11,0.26817282096785194,Gainer
HEROMOTOCO,2023-11,0.23495933644844716,Gainer
BPCL,2023-11,0.22079013729335953,Gainer
EICHERMOT,2023-11,0.1872648335745297,Gainer
APOLLOHOSP,2023-11,0.15269308148565106,Gainer
BAJFINANCE,2023-11,-0.04684216865857413,Loser
SBIN,2023-11,-0.002913135593220299,Loser
CIPLA,2023-11,0.00919875130072837,Loser
NESTLEIND,2023-11,0.015222408860330062,Loser
ITC,2023-11,0.017986451763606606,Loser
BEL,2023-12,0.24923702950152596,Gainer
ADANIPORTS,2023-12,0.2374365788837883,Gainer
ADANIENT,2023-12,0.20580268337071997,Gainer
HINDALCO,2023-12,0.1888051044083526,Gainer
ULTRACEMCO,2023-12,0.16262722980788916,Gainer
HDFCLIFE,2023-12,-0.0519680422194531,Loser
MARUTI,2023-12,-0.026771965954070248,Loser
AXISBANK,2023-12,-0.0021273706603902923,Loser
BAJAJFINSV,2023-12,-8.897061004187012e-05,Loser
SBILIFE,2023-12,0.006286657535208666,Loser
ONGC,2024-01,0.22839055271487707,Gainer
SHRIRAMFIN,2024-01,0.2039924835883546,Gainer
BHARTIARTL,2024-01,0.1556191698336707,Gainer
ADANIPORTS,2024-01,0.15250274371331793,Gainer
BAJAJ-AUTO,2024-01,0.14422259032099205,Gainer
HDFCBANK,2024-01,-0.13871385666332958,Loser
ASIANPAINT,2024-01,-0.12904508112246402,Loser
HDFCLIFE,2024-01,-0.11114536765839374,Loser
NESTLEIND,2024-01,-0.08447925647732746,Loser
JSWSTEEL,2024-01,-0.06717183226982686,Loser
TRENT,2024-02,0.2510635554982596,Gainer
BPCL,2024-02,0.18762537859418643,Gainer
M&M,2024-02,0.1703358265451352,Gainer
SBIN,2024-02,0.1550992048174169,Gainer
SUNPHARMA,2024-02,0.12074292410952094,Gainer
HINDALCO,2024-02,-0.11798687089715532,Loser
ITC,2024-02,-0.08263716414540521,Loser
KOTAKBANK,2024-02,-0.07313125771499106,Loser
INDUSINDBK,2024-02,-0.04298737955422898,Loser
HDFCBANK,2024-02,-0.042929723463020306,Loser
BAJAJ-AUTO,2024-03,0.137822525979316,Gainer
BAJFINANCE,2024-03,0.10253444825723397,Gainer
BHARTIARTL,2024-03,0.0885089040489057,Gainer
MARUTI,2024-03,0.08427882402041137,Gainer
HINDALCO,2024-03,0.0792718166056636,Gainer
INFY,2024-03,-0.0946697286517194,Loser
TATACONSUM,2024-03,-0.08726586077251192,Loser
WIPRO,2024-03,-0.07513003274898863,Loser
HCLTECH,2024-03,-0.06115808040873424,Loser
HINDUNILVR,2024-03,-0.06031871187284721,Loser
EICHERMOT,2024-04,0.16488667604170615,Gainer
TRENT,2024-04,0.1345837192549139,Gainer
HINDALCO,2024-04,0.1333098839254308,Gainer
M&M,2024-04,0.12547300294892866,Gainer
BEL,2024-04,0.1072951207958314,Gainer
HCLTECH,2024-04,-0.12211729941543016,Loser
KOTAKBANK,2024-04,-0.09312000893505333,Loser
HDFCLIFE,2024-04,-0.08050413548641201,Loser
APOLLOHOSP,2024-04,-0.07900422006272015,Loser
SUNPHARMA,2024-04,-0.07804204388522332,Loser
BEL,2024-05,0.260702875399361,Gainer
M&M,2024-05,0.1469464338832574,Gainer
HEROMOTOCO,2024-05,0.12235010413241267,Gainer
ADANIENT,2024-05,0.12230227661534412,Gainer
BRITANNIA,2024-05,0.08827329740632202,Gainer
TATAMOTORS,2024-05,-0.10196536291107215,Loser
TITAN,2024-05,-0.09151031960655179,Loser
SHRIRAMFIN,2024-05,-0.0883195848340497,Loser
DRREDDY,2024-05,-0.07883101391650107,Loser
ONGC,2024-05,-0.0652404526166902,Loser
TRENT,2024-06,0.175378576637639,Gainer
SHRIRAMFIN,2024-06,0.16035310762608848,Gainer
WIPRO,2024-06,0.15931096599864894,Gainer
TECHM,2024-06,0.14855261573051753,Gainer
GRASIM,2024-06,0.12734295845997956,Gainer
ADANIENT,2024-06,-0.12841368904739042,Loser
LT,2024-06,-0.08947564245666711,Loser
BPCL,2024-06,-0.08745646691485529,Loser
COALINDIA,2024-06,-0.07651019810676304,Loser
ADANIPORTS,2024-06,-0.06682660437513818,Loser
ONGC,2024-07,0.22440007327349332,Gainer
HDFCLIFE,2024-07,0.19101123595505617,Gainer
INFY,2024-07,0.1744091023384461,Gainer
SBILIFE,2024-07,0.16765988614042693,Gainer
ITC,2024-07,0.15452744435380494,Gainer
AXISBANK,2024-07,-0.07591726761233075,Loser
BAJFINANCE,2024-07,-0.06456178926031542,Loser
HDFCBANK,2024-07,-0.052457189772460736,Loser
TATASTEEL,2024-07,-0.050209685758602754,Loser
NESTLEIND,2024-07,-0.043514660644055916,Loser
TRENT,2024-08,0.24051258057808272,Gainer
BAJAJ-AUTO,2024-08,0.11932069266738599,Gainer
BAJAJFINSV,2024-08,0.09068387570344996,Gainer
SHRIRAMFIN,2024-08,0.0720080287697583,Gainer
CIPLA,2024-08,0.07030138403828744,Gainer
MARUTI,2024-08,-0.07156571762213626,Loser
ADANIPORTS,2024-08,-0.06807533880451529,Loser
POWERGRID,2024-08,-0.06563278870119092,Loser
TATASTEEL,2024-08,-0.0631669324175151,Loser
ADANIENT,2024-08,-0.061512161007071284,Loser
M&M,2024-09,0.11447605329492261,Gainer
BAJAJ-AUTO,2024-09,0.10963859753192946,Gainer
SHRIRAMFIN,2024-09,0.10904581040229434,Gainer
HINDALCO,2024-09,0.10571721011843847,Gainer
TATASTEEL,2024-09,0.10249869178440618,Gainer
TATAMOTORS,2024-09,-0.10799432572186894,Loser
ONGC,2024-09,-0.08767627222562835,Loser
TCS,2024-09,-0.055860917264794724,Loser
INFY,2024-09,-0.045253245100534537,Loser
TECHM,2024-09,-0.042176540248383104,Loser
SBIN,2024-10,0.029173724825898736,Gainer
HDFCLIFE,2024-10,0.014010137989298692,Gainer
ICICIBANK,2024-10,0.01400659133709974,Gainer
WIPRO,2024-10,0.009236396890717796,Gainer
HDFCBANK,2024-10,0.005503417912177036,Gainer
INDUSINDBK,2024-10,-0.2511881960700859,Loser
BAJAJ-AUTO,2024-10,-0.1909240835866075,Loser
NESTLEIND,2024-10,-0.16405312055558646,Loser
TATACONSUM,2024-10,-0.16192267502612334,Loser
MARUTI,2024-10,-0.15870803584991638,Loser
TECHM,2024-11,0.08967043931032329,Gainer
INFY,2024-11,0.08030212681375477,Gainer
HCLTECH,2024-11,0.08023216114714919,Gainer
M&M,2024-11,0.06931308004897689,Gainer
TCS,2024-11,0.06535816475076567,Gainer
ADANIENT,2024-11,-0.24461773181895236,Loser
ADANIPORTS,2024-11,-0.18477481353987382,Loser
ASIANPAINT,2024-11,-0.15907274180655478,Loser
BRITANNIA,2024-11,-0.14837389448538127,Loser
NTPC,2024-11,-0.11158380940804676,Loser
